Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",ALFA INK L SERIES EPSON CYAN,10/06/2026,Sales Invoice,JL.2026.13342,"",-1.0,196.0,PCS,32136.506022,38000.0,6298755.180312
"",ALFA INK L SERIES EPSON CYAN,14/06/2026,Sales Invoice,JL.2026.13739,"",-1.0,195.0,PCS,32136.506022,38000.0,6266618.67429
"",ALFA INK L SERIES EPSON CYAN,16/06/2026,Sales Invoice,JL.2026.13890,"",-1.0,194.0,PCS,32136.506022,40000.0,6234482.168268001
"",ALFA INK L SERIES EPSON CYAN,21/06/2026,Sales Invoice,JL.2026.14331,"",-1.0,193.0,PCS,32136.506022,40000.0,6202345.662246
"",ALFA INK L SERIES EPSON CYAN,29/06/2026,Sales Invoice,JL.2026.14946,"",-1.0,192.0,PCS,32136.506022,40000.0,6170209.156224
"",ALFA INK L SERIES EPSON MAGENTA,31/12/2025,Saldo Awal,"","","",174.0,PCS,32204.248858,35000.0,5603539.301292
"",ALFA INK L SERIES EPSON MAGENTA,05/01/2026,Sales Invoice,JL.2026.32,"",-1.0,173.0,PCS,32204.248858,38000.0,5571335.052434
"",ALFA INK L SERIES EPSON MAGENTA,06/01/2026,Sales Invoice,JL.2026.158,"",-1.0,172.0,PCS,32204.248858,0.0,5539130.803576
"",ALFA INK L SERIES EPSON MAGENTA,08/01/2026,Sales Invoice,JL.2026.336,"",-1.0,171.0,PCS,32204.248858,35000.0,5506926.554718
"",ALFA INK L SERIES EPSON MAGENTA,11/01/2026,Sales Invoice,JL.2026.553,"",-1.0,170.0,PCS,32204.248858,38000.0,5474722.30586
"",ALFA INK L SERIES EPSON MAGENTA,21/01/2026,Purchase Invoice,JN-N/SBY//210126/008,"",96.0,266.0,PCS,32419.256789,32800.0,8623522.305874
"",ALFA INK L SERIES EPSON MAGENTA,25/01/2026,Sales Invoice,JL.2026.1795,"",-1.0,265.0,PCS,32419.256789,38000.0,8591103.049085
"",ALFA INK L SERIES EPSON MAGENTA,09/02/2026,Sales Invoice,JL.2026.3361,"",-1.0,264.0,PCS,32419.256789,38000.0,8558683.792296
"",ALFA INK L SERIES EPSON MAGENTA,25/02/2026,Sales Invoice,JL.2026.4503,"",-1.0,263.0,PCS,32419.256789,38000.0,8526264.535507
"",ALFA INK L SERIES EPSON MAGENTA,27/02/2026,Sales Invoice,JL.2026.4720,"",-1.0,262.0,PCS,32419.256789,35000.0,8493845.278718
"",ALFA INK L SERIES EPSON MAGENTA,03/03/2026,Sales Invoice,JL.2026.5008,SD INPRES LARA,-1.0,261.0,PCS,32419.256789,38000.0,8461426.021929
"",ALFA INK L SERIES EPSON MAGENTA,06/03/2026,Sales Invoice,JL.2026.5281,"",-2.0,259.0,PCS,32419.256789,38000.0,8396587.508351
"",ALFA INK L SERIES EPSON MAGENTA,09/03/2026,Sales Invoice,JL.2026.5552,"",-1.0,258.0,PCS,32419.256789,38000.0,8364168.251561999
"",ALFA INK L SERIES EPSON MAGENTA,11/03/2026,Sales Invoice,JL.2026.5699,"",-1.0,257.0,PCS,32419.256789,38000.0,8331748.994773
"",ALFA INK L SERIES EPSON MAGENTA,17/03/2026,Sales Invoice,JL.2026.6063,"",-1.0,256.0,PCS,32419.256789,38000.0,8299329.737984
"",ALFA INK L SERIES EPSON MAGENTA,26/03/2026,Sales Invoice,JL.2026.6476,"",-1.0,255.0,PCS,32419.256789,35000.0,8266910.481195
"",ALFA INK L SERIES EPSON MAGENTA,27/03/2026,Sales Invoice,JL.2026.6608,"",-3.0,252.0,PCS,32419.256789,35000.0,8169652.710828
"",ALFA INK L SERIES EPSON MAGENTA,02/04/2026,Sales Invoice,JL.2026.7204,"",-1.0,251.0,PCS,32419.256789,38000.0,8137233.454039
"",ALFA INK L SERIES EPSON MAGENTA,07/04/2026,Sales Invoice,JL.2026.7614,"",-1.0,250.0,PCS,32419.256789,38000.0,8104814.19725
"",ALFA INK L SERIES EPSON MAGENTA,16/04/2026,Sales Invoice,JL.2026.8403,"",-1.0,249.0,PCS,32419.256789,35000.0,8072394.9404609995
"",ALFA INK L SERIES EPSON MAGENTA,02/05/2026,Sales Invoice,JL.2026.9786,"",-3.0,246.0,PCS,32419.256789,35000.0,7975137.170094
"",ALFA INK L SERIES EPSON MAGENTA,02/05/2026,Sales Invoice,JL.2026.9813,"",-1.0,245.0,PCS,32419.256789,35000.0,7942717.9133049995
"",ALFA INK L SERIES EPSON MAGENTA,20/05/2026,Sales Invoice,JL.2026.11450,"",-1.0,244.0,PCS,32419.256789,35000.0,7910298.656516
"",ALFA INK L SERIES EPSON MAGENTA,20/05/2026,Sales Invoice,JL.2026.11470,"",-1.0,243.0,PCS,32419.256789,38000.0,7877879.399727
"",ALFA INK L SERIES EPSON MAGENTA,05/06/2026,Sales Invoice,JL.2026.12710,"",-1.0,242.0,PCS,32419.256789,35000.0,7845460.142938
"",ALFA INK L SERIES EPSON MAGENTA,07/06/2026,Sales Invoice,JL.2026.12832,"",-1.0,241.0,PCS,32419.256789,38000.0,7813040.886148999
"",ALFA INK L SERIES EPSON MAGENTA,10/06/2026,Sales Invoice,JL.2026.13342,"",-1.0,240.0,PCS,32419.256789,38000.0,7780621.62936
"",ALFA INK L SERIES EPSON MAGENTA,14/06/2026,Sales Invoice,JL.2026.13739,"",-1.0,239.0,PCS,32419.256789,38000.0,7748202.372571
"",ALFA INK L SERIES EPSON MAGENTA,16/06/2026,Sales Invoice,JL.2026.13890,"",-1.0,238.0,PCS,32419.256789,40000.0,7715783.115782
"",ALFA INK L SERIES EPSON MAGENTA,17/06/2026,Sales Invoice,JL.2026.13959,"",-1.0,237.0,PCS,32419.256789,40000.0,7683363.858992999
"",ALFA INK L SERIES EPSON MAGENTA,21/06/2026,Sales Invoice,JL.2026.14331,"",-1.0,236.0,PCS,32419.256789,40000.0,7650944.602204
"",ALFA INK L SERIES EPSON MAGENTA,29/06/2026,Sales Invoice,JL.2026.14946,"",-1.0,235.0,PCS,32419.256789,40000.0,7618525.345415
"",ALFA INK L SERIES EPSON YELLOW,31/12/2025,Saldo Awal,"","","",227.0,PCS,32178.556786,35000.0,7304532.390422
"",ALFA INK L SERIES EPSON YELLOW,05/01/2026,Sales Invoice,JL.2025.28476,"",-1.0,226.0,PCS,32178.556786,38000.0,7272353.833636
"",ALFA INK L SERIES EPSON YELLOW,05/01/2026,Sales Invoice,JL.2026.32,"",-1.0,225.0,PCS,32178.556786,38000.0,7240175.27685
"",ALFA INK L SERIES EPSON YELLOW,06/01/2026,Sales Invoice,JL.2026.158,"",-1.0,224.0,PCS,32178.556786,0.0,7207996.720064
"",ALFA INK L SERIES EPSON YELLOW,08/01/2026,Sales Invoice,JL.2026.336,"",-1.0,223.0,PCS,32178.556786,35000.0,7175818.163278
"",ALFA INK L SERIES EPSON YELLOW,11/01/2026,Sales Invoice,JL.2026.553,"",-1.0,222.0,PCS,32178.556786,38000.0,7143639.606492001
"",ALFA INK L SERIES EPSON YELLOW,15/01/2026,Sales Invoice,JL.2026.1010,"",-1.0,221.0,PCS,32178.556786,38000.0,7111461.049706
"",ALFA INK L SERIES EPSON YELLOW,25/01/2026,Sales Invoice,JL.2026.1795,"",-1.0,220.0,PCS,32178.556786,38000.0,7079282.49292
"",ALFA INK L SERIES EPSON YELLOW,09/02/2026,Sales Invoice,JL.2026.3361,"",-1.0,219.0,PCS,32178.556786,38000.0,7047103.936134
"",ALFA INK L SERIES EPSON YELLOW,25/02/2026,Sales Invoice,JL.2026.4503,"",-1.0,218.0,PCS,32178.556786,38000.0,7014925.3793480005
"",ALFA INK L SERIES EPSON YELLOW,27/02/2026,Sales Invoice,JL.2026.4720,"",-1.0,217.0,PCS,32178.556786,35000.0,6982746.822562
"",ALFA INK L SERIES EPSON YELLOW,03/03/2026,Sales Invoice,JL.2026.5008,SD INPRES LARA,-1.0,216.0,PCS,32178.556786,38000.0,6950568.265776
"",ALFA INK L SERIES EPSON YELLOW,09/03/2026,Sales Invoice,JL.2026.5552,"",-1.0,215.0,PCS,32178.556786,38000.0,6918389.70899
"",ALFA INK L SERIES EPSON YELLOW,11/03/2026,Sales Invoice,JL.2026.5699,"",-1.0,214.0,PCS,32178.556786,38000.0,6886211.152204
"",ALFA INK L SERIES EPSON YELLOW,17/03/2026,Sales Invoice,JL.2026.6063,"",-1.0,213.0,PCS,32178.556786,38000.0,6854032.595418001
"",ALFA INK L SERIES EPSON YELLOW,26/03/2026,Sales Invoice,JL.2026.6476,"",-1.0,212.0,PCS,32178.556786,35000.0,6821854.038632
"",ALFA INK L SERIES EPSON YELLOW,27/03/2026,Sales Invoice,JL.2026.6608,"",-3.0,209.0,PCS,32178.556786,35000.0,6725318.3682740005
"",ALFA INK L SERIES EPSON YELLOW,02/04/2026,Sales Invoice,JL.2026.7204,"",-1.0,208.0,PCS,32178.556786,38000.0,6693139.811488001
"",ALFA INK L SERIES EPSON YELLOW,16/04/2026,Sales Invoice,JL.2026.8403,"",-1.0,207.0,PCS,32178.556786,35000.0,6660961.254702
"",ALFA INK L SERIES EPSON YELLOW,02/05/2026,Sales Invoice,JL.2026.9786,"",-1.0,206.0,PCS,32178.556786,35000.0,6628782.697916
"",ALFA INK L SERIES EPSON YELLOW,02/05/2026,Sales Invoice,JL.2026.9813,"",-1.0,205.0,PCS,32178.556786,35000.0,6596604.14113
"",ALFA INK L SERIES EPSON YELLOW,20/05/2026,Sales Invoice,JL.2026.11450,"",-1.0,204.0,PCS,32178.556786,35000.0,6564425.584344001
"",ALFA INK L SERIES EPSON YELLOW,20/05/2026,Sales Invoice,JL.2026.11470,"",-1.0,203.0,PCS,32178.556786,38000.0,6532247.027558
"",ALFA INK L SERIES EPSON YELLOW,05/06/2026,Sales Invoice,JL.2026.12710,"",-1.0,202.0,PCS,32178.556786,35000.0,6500068.470772
"",ALFA INK L SERIES EPSON YELLOW,10/06/2026,Sales Invoice,JL.2026.13342,"",-1.0,201.0,PCS,32178.556786,38000.0,6467889.913986
"",ALFA INK L SERIES EPSON YELLOW,14/06/2026,Sales Invoice,JL.2026.13739,"",-1.0,200.0,PCS,32178.556786,38000.0,6435711.3572
"",ALFA INK L SERIES EPSON YELLOW,21/06/2026,Sales Invoice,JL.2026.14331,"",-1.0,199.0,PCS,32178.556786,40000.0,6403532.800414001
"",ALFA INK L SERIES EPSON YELLOW,29/06/2026,Sales Invoice,JL.2026.14946,"",-1.0,198.0,PCS,32178.556786,40000.0,6371354.243628
"",ALFA INK LEM KERTAS PVAC PUTIH 150 GR,31/12/2025,Saldo Awal,"","","",96.0,PCS,6212.058212,8500.0,596357.588352
"",ALFA INK LEM KERTAS PVAC PUTIH 150 GR,25/01/2026,Sales Invoice,JL.2026.1772,"",-1.0,95.0,PCS,6212.058212,10000.0,590145.53014
"",ALFA INK LEM KERTAS PVAC PUTIH 150 GR,20/02/2026,Sales Invoice,JL.2026.4176,"",-1.0,94.0,PCS,6212.058212,10000.0,583933.471928
"",ALFA INK LEM KERTAS PVAC PUTIH 150 GR,26/02/2026,Sales Invoice,JL.2026.4655,"",-1.0,93.0,PCS,6212.058212,10000.0,577721.413716
"",ALFA INK LEM KERTAS PVAC PUTIH 150 GR,14/03/2026,Sales Invoice,JL.2026.5920,"",-1.0,92.0,PCS,6212.058212,10000.0,571509.355504
"",ALFA INK LEM KERTAS PVAC PUTIH 150 GR,14/04/2026,Sales Invoice,JL.2026.8216,"",-1.0,91.0,PCS,6212.058212,0.0,565297.297292
"",ALFA INK LEM KERTAS PVAC PUTIH 150 GR,16/06/2026,Sales Invoice,JL.2026.13893,"",-1.0,90.0,PCS,6212.058212,10000.0,559085.23908
"",ALFA INK PAPER  THERMAL 57 X 47,31/12/2025,Saldo Awal,"","","",10.0,PCS,0.0,6000.0,0.0
"",ALFA INK PAPER THERMAL 57 X 30,31/12/2025,Saldo Awal,"","","",3560.0,PCS,1389.442231,2500.0,4946414.34236
"",ALFA INK PAPER THERMAL 57 X 30,05/01/2026,Sales Invoice,JL.2025.28415,"",-20.0,3540.0,PCS,1389.442231,2500.0,4918625.49774
"",ALFA INK PAPER THERMAL 57 X 30,07/01/2026,Sales Invoice,JL.2026.189,"",-20.0,3520.0,PCS,1389.442231,2500.0,4890836.65312
"",ALFA INK PAPER THERMAL 57 X 30,12/01/2026,Sales Invoice,JL.2026.704,"",-30.0,3490.0,PCS,1389.442231,2500.0,4849153.38619
"",ALFA INK PAPER THERMAL 57 X 30,15/01/2026,Sales Invoice,JL.2026.1025,"",-10.0,3480.0,PCS,1389.442231,2500.0,4835258.96388
"",ALFA INK PAPER THERMAL 57 X 30,21/01/2026,Sales Invoice,JL.2026.1510,"",-10.0,3470.0,PCS,1389.442231,2500.0,4821364.54157
"",ALFA INK PAPER THERMAL 57 X 30,27/01/2026,Sales Invoice,JL.2026.1970,"",-10.0,3460.0,PCS,1389.442231,2500.0,4807470.11926
"",ALFA INK PAPER THERMAL 57 X 30,09/02/2026,Sales Invoice,JL.2026.3291,"",-10.0,3450.0,PCS,1389.442231,2500.0,4793575.69695
"",ALFA INK PAPER THERMAL 57 X 30,10/02/2026,Sales Invoice,JL.2026.3400,"",-30.0,3420.0,PCS,1389.442231,2500.0,4751892.43002
"",ALFA INK PAPER THERMAL 57 X 30,13/02/2026,Sales Invoice,JL.2026.3693,"",-20.0,3400.0,PCS,1389.442231,2500.0,4724103.5854
"",ALFA INK PAPER THERMAL 57 X 30,21/02/2026,Sales Invoice,JL.2026.4212,"",-20.0,3380.0,PCS,1389.442231,2500.0,4696314.74078
"",ALFA INK PAPER THERMAL 57 X 30,04/03/2026,Sales Invoice,JL.2026.5127,"",-10.0,3370.0,PCS,1389.442231,2500.0,4682420.31847
"",ALFA INK PAPER THERMAL 57 X 30,09/03/2026,Sales Invoice,JL.2026.5517,"",-60.0,3310.0,PCS,1389.442231,2500.0,4599053.78461
"",ALFA INK PAPER THERMAL 57 X 30,26/03/2026,Sales Invoice,JL.2026.6516,"",-10.0,3300.0,PCS,1389.442231,2500.0,4585159.3623
"",ALFA INK PAPER THERMAL 57 X 30,28/03/2026,Sales Invoice,JL.2026.6660,"",-10.0,3290.0,PCS,1389.442231,2500.0,4571264.93999
"",ALFA INK PAPER THERMAL 57 X 30,31/03/2026,Sales Invoice,JL.2026.6926,"",-10.0,3280.0,PCS,1389.442231,2500.0,4557370.51768
"",ALFA INK PAPER THERMAL 57 X 30,01/04/2026,Sales Invoice,JL.2026.6999,"",-20.0,3260.0,PCS,1389.442231,2500.0,4529581.67306
"",ALFA INK PAPER THERMAL 57 X 30,12/04/2026,Sales Invoice,JL.2026.8057,"",-20.0,3240.0,PCS,1389.442231,2500.0,4501792.82844
"",ALFA INK PAPER THERMAL 57 X 30,13/04/2026,Sales Invoice,JL.2026.8112,"",-20.0,3220.0,PCS,1389.442231,2500.0,4474003.98382
"",ALFA INK PAPER THERMAL 57 X 30,13/04/2026,Sales Invoice,JL.2026.8144,"",-10.0,3210.0,PCS,1389.442231,2500.0,4460109.56151
"",ALFA INK PAPER THERMAL 57 X 30,13/04/2026,Sales Invoice,JL.2026.8176,"",-10.0,3200.0,PCS,1389.442231,2500.0,4446215.1392
"",ALFA INK PAPER THERMAL 57 X 30,14/04/2026,Sales Invoice,JL.2026.8254,"",-10.0,3190.0,PCS,1389.442231,2500.0,4432320.71689
"",ALFA INK PAPER THERMAL 57 X 30,23/04/2026,Sales Invoice,JL.2026.9074,"",-10.0,3180.0,PCS,1389.442231,2500.0,4418426.2945799995
"",ALFA INK PAPER THERMAL 57 X 30,25/04/2026,Sales Invoice,JL.2026.9260,"",-40.0,3140.0,PCS,1389.442231,2500.0,4362848.60534
"",ALFA INK PAPER THERMAL 57 X 30,26/04/2026,Sales Invoice,JL.2026.9341,"",-60.0,3080.0,PCS,1389.442231,1750.0,4279482.07148
"",ALFA INK PAPER THERMAL 57 X 30,28/04/2026,Sales Invoice,JL.2026.9452,HABY BEEGINNING,-20.0,3060.0,PCS,1389.442231,1750.0,4251693.22686
"",ALFA INK PAPER THERMAL 57 X 30,04/05/2026,Sales Invoice,JL.2026.9928,"",-40.0,3020.0,PCS,1389.442231,2000.0,4196115.53762
"",ALFA INK PAPER THERMAL 57 X 30,07/05/2026,Sales Invoice,JL.2026.10255,"",-30.0,2990.0,PCS,1389.442231,1750.0,4154432.27069
"",ALFA INK PAPER THERMAL 57 X 30,08/05/2026,Sales Invoice,JL.2026.10408,"",-10.0,2980.0,PCS,1389.442231,2000.0,4140537.84838
"",ALFA INK PAPER THERMAL 57 X 30,09/05/2026,Sales Invoice,JL.2026.10437,"",-10.0,2970.0,PCS,1389.442231,2000.0,4126643.42607
"",ALFA INK PAPER THERMAL 57 X 30,09/05/2026,Sales Invoice,JL.2026.10457,"",-500.0,2470.0,PCS,1389.442231,1750.0,3431922.31057
"",ALFA INK PAPER THERMAL 57 X 30,10/05/2026,Sales Invoice,JL.2026.10542,"",-200.0,2270.0,PCS,1389.442231,1750.0,3154033.86437
"",ALFA INK PAPER THERMAL 57 X 30,10/05/2026,Sales Invoice,JL.2026.10582,"",-60.0,2210.0,PCS,1389.442231,1750.0,3070667.3305099998
"",ALFA INK PAPER THERMAL 57 X 30,11/05/2026,Sales Invoice,JL.2026.10659,"",-10.0,2200.0,PCS,1389.442231,2000.0,3056772.9082
"",ALFA INK PAPER THERMAL 57 X 30,16/05/2026,Sales Invoice,JL.2026.11135,"",-60.0,2140.0,PCS,1389.442231,1750.0,2973406.37434
"",ALFA INK PAPER THERMAL 57 X 30,16/05/2026,Sales Invoice,JL.2026.11152,"",-10.0,2130.0,PCS,1389.442231,2000.0,2959511.95203
"",ALFA INK PAPER THERMAL 57 X 30,17/05/2026,Sales Invoice,JL.2026.11226,"",-10.0,2120.0,PCS,1389.442231,2000.0,2945617.52972
"",ALFA INK PAPER THERMAL 57 X 30,19/05/2026,Sales Invoice,JL.2026.11341,"",-1000.0,1120.0,PCS,1389.442231,1650.0,1556175.29872
"",ALFA INK PAPER THERMAL 57 X 30,20/05/2026,Sales Invoice,JL.2026.11421,"",-400.0,720.0,PCS,1389.442231,1750.0,1000398.40632
"",ALFA INK PAPER THERMAL 57 X 30,21/05/2026,Purchase Invoice,JN-S/SBY/P02/210526/002,bayar ,1000.0,1720.0,PCS,1392.673492,1395.0,2395398.40624
"",ALFA INK PAPER THERMAL 57 X 30,21/05/2026,Purchase Invoice,JN-N/SBY//210526/001,bayar ,4000.0,5720.0,PCS,1394.300421,1395.0,7975398.40812
"",ALFA INK PAPER THERMAL 57 X 30,22/05/2026,Sales Invoice,JL.2026.11669,"",-10.0,5710.0,PCS,1394.300421,2000.0,7961455.40391
"",ALFA INK PAPER THERMAL 57 X 30,23/05/2026,Sales Invoice,JL.2026.11726,"",-100.0,5610.0,PCS,1394.300421,1750.0,7822025.36181
"",ALFA INK PAPER THERMAL 57 X 30,29/05/2026,Sales Invoice,JL.2026.12076,"",-40.0,5570.0,PCS,1394.300421,2000.0,7766253.34497
"",ALFA INK PAPER THERMAL 57 X 30,01/06/2026,Sales Invoice,JL.2026.12314,"",-10.0,5560.0,PCS,1394.300421,2000.0,7752310.340759999
"",ALFA INK PAPER THERMAL 57 X 30,10/06/2026,Sales Invoice,JL.2026.13370,"",-60.0,5500.0,PCS,1394.300421,1750.0,7668652.3155
"",ALFA INK PAPER THERMAL PERMIUM 57 X 30,31/12/2025,Saldo Awal,"","","",2.0,PCS,0.0,0.0,0.0
"",ALFA INK PAPER THERMAL PERMIUM 57 X 47,31/12/2025,Saldo Awal,"","","",2.0,PCS,0.0,0.0,0.0
"",ALFA INK PARFUM,31/12/2025,Saldo Awal,"","","",7.0,PCS,19000.0,25000.0,133000.0
"",ALFA INK PARFUM BIRU GLITER SAPPHIRE ANGEL,31/12/2025,Saldo Awal,"","","",4.0,PCS,25952.0,28000.0,103808.0
"",ALFA INK PARFUM BIRU GLITER SAPPHIRE ANGEL,30/01/2026,Purchase Invoice,JN-N/SBY//300126/003,"",12.0,16.0,PCS,25988.0,26000.0,415808.0
"",ALFA INK PARFUM BIRU GLITER SAPPHIRE ANGEL,10/02/2026,Sales Invoice,JL.2026.3420,"",-12.0,4.0,PCS,25988.0,28000.0,103952.0
"",ALFA INK PARFUM BIRU GLITER SAPPHIRE ANGEL,23/04/2026,Purchase Invoice,JN-N/SBY//230426/005,"",24.0,28.0,PCS,25998.285714,26000.0,727951.999992
"",ALFA INK PARFUM BIRU GLITER SAPPHIRE ANGEL,03/05/2026,Sales Invoice,JL.2026.9874,"",-24.0,4.0,PCS,25998.285714,28000.0,103993.142856
"",ALFA INK PARFUM HIJAU GLITER EMERALD FOREST,31/12/2025,Saldo Awal,"","","",62.0,PCS,26000.0,28000.0,1612000.0
"",ALFA INK PARFUM KUNING GLITER GOLDEN SUNSET,31/12/2025,Saldo Awal,"","","",22.0,PCS,26000.0,28000.0,572000.0
"",ALFA INK PARFUM KUNING GLITER GOLDEN SUNSET,23/04/2026,Purchase Invoice,JN-N/SBY//230426/005,"",12.0,34.0,PCS,26000.0,26000.0,884000.0
"",ALFA INK PARFUM KUNING GLITER GOLDEN SUNSET,03/05/2026,Sales Invoice,JL.2026.9874,"",-12.0,22.0,PCS,26000.0,28000.0,572000.0
"",ALFA INK PARFUM KUNING GLITER GOLDEN SUNSET,13/06/2026,Sales Invoice,JL.2026.13679,"",-1.0,21.0,PCS,26000.0,35000.0,546000.0
"",ALFA INK PARFUM PINK GLITER RUBY ACE,31/12/2025,Saldo Awal,"","","",18.0,PCS,25781.818182,28000.0,464072.727276
"",ALFA INK PARFUM PINK GLITER RUBY ACE,30/01/2026,Purchase Invoice,JN-N/SBY//300126/003,"",24.0,42.0,PCS,25906.493506,26000.0,1088072.727252
"",ALFA INK PARFUM PINK GLITER RUBY ACE,10/02/2026,Sales Invoice,JL.2026.3420,"",-24.0,18.0,PCS,25906.493506,28000.0,466316.883108
"",ALFA INK PARFUM PINK GLITER RUBY ACE,23/04/2026,Purchase Invoice,JN-N/SBY//230426/005,"",24.0,42.0,PCS,25959.925788,26000.0,1090316.883096
"",ALFA INK PARFUM PINK GLITER RUBY ACE,03/05/2026,Sales Invoice,JL.2026.9874,"",-24.0,18.0,PCS,25959.925788,28000.0,467278.664184
"",ALFA INK PRINTER THERMAL BLUETOOTH,31/12/2025,Saldo Awal,"","","",0.0,PCS,375000.0,500000.0,0.0
"",ALFA INK TABUNG INFUS CLASSIC,31/12/2025,Saldo Awal,"","","",136.0,PCS,71936.191449,150000.0,9783322.037064
"",ALFA INK TABUNG INFUS CLASSIC,08/01/2026,Sales Invoice,JL.2026.340,"",-1.0,135.0,PCS,71936.191449,150000.0,9711385.845615001
"",ALFA INK TABUNG INFUS CLASSIC,31/01/2026,Sales Invoice,JL.2026.2348,"",-2.0,133.0,PCS,71936.191449,150000.0,9567513.462717
"",ALFA INK TABUNG INFUS CLASSIC,05/02/2026,Sales Invoice,JL.2026.2984,"",-2.0,131.0,PCS,71936.191449,85000.0,9423641.079819001
"",ALFA INK TABUNG INFUS CLASSIC,15/02/2026,Sales Invoice,JL.2026.3840,"",-1.0,130.0,PCS,71936.191449,85000.0,9351704.88837
"",ALFA INK TABUNG INFUS CLASSIC,12/03/2026,Sales Invoice,JL.2026.5776,"",-1.0,129.0,PCS,71936.191449,85000.0,9279768.696921
"",ALFA INK TABUNG INFUS CLASSIC,26/03/2026,Sales Invoice,JL.2026.6498,"",-1.0,128.0,PCS,71936.191449,150000.0,9207832.505472
"",ALFA INK TABUNG INFUS CLASSIC,26/03/2026,Sales Invoice,JL.2026.6544,"",-1.0,127.0,PCS,71936.191449,150000.0,9135896.314023001
"",ALFA INK TABUNG INFUS CLASSIC,22/04/2026,Sales Invoice,JL.2026.8945,085237307775,-1.0,126.0,PCS,71936.191449,150000.0,9063960.122574002
"",ALFA INK TABUNG INFUS CLASSIC,30/04/2026,Sales Invoice,JL.2026.9666,"LISA

085 337 441 823",-1.0,125.0,PCS,71936.191449,150000.0,8992023.931125
"",ALFA INK TABUNG INFUS CLASSIC,05/05/2026,Sales Invoice,JL.2026.10093,"",-1.0,124.0,PCS,71936.191449,85000.0,8920087.739676
"",ALFA INK TABUNG INFUS CLASSIC,06/05/2026,Sales Invoice,JL.2026.10232,"",-1.0,123.0,PCS,71936.191449,85000.0,8848151.548227001
"",ALFA INK TABUNG INFUS CLASSIC,25/05/2026,Sales Invoice,JL.2026.11820,"",-1.0,122.0,PCS,71936.191449,100000.0,8776215.356778001
"",ALFA INK TABUNG INFUS CLASSIC,22/06/2026,Sales Invoice,JL.2026.14405,"",-1.0,121.0,PCS,71936.191449,150000.0,8704279.165329
"",ALFA INK TABUNG INFUS CLASSIC,22/06/2026,Sales Invoice,JL.2026.14446,"",-1.0,120.0,PCS,71936.191449,150000.0,8632342.97388
"",ALFA INK TINTA REFILL KIT CANON BLACK,31/12/2025,Saldo Awal,"","","",0.0,PCS,23350.0,26000.0,0.0
"",ALFA INK TINTA REFILL KIT CANON COLOR,31/12/2025,Saldo Awal,"","","",0.0,PCS,23350.0,26000.0,0.0
"",ALFA INK TINTA STEMPEL FLASH 10 ML,31/12/2025,Saldo Awal,"","","",109.0,PCS,7073.589731,10000.0,771021.280679
"",ALFA INK TINTA STEMPEL FLASH 10 ML,12/01/2026,Sales Invoice,JL.2026.713,"",-3.0,106.0,PCS,7073.589731,10000.0,749800.511486
"",ALFA INK TINTA STEMPEL FLASH 10 ML,18/01/2026,Sales Invoice,JL.2026.1242,"",-2.0,104.0,PCS,7073.589731,10000.0,735653.332024
"",ALFA INK TINTA STEMPEL FLASH 10 ML,27/01/2026,Sales Invoice,JL.2026.1967,"",-4.0,100.0,PCS,7073.589731,10000.0,707358.9731000001
"",ALFA INK TINTA STEMPEL FLASH 10 ML,31/01/2026,Sales Invoice,JL.2026.2321,"",-5.0,95.0,PCS,7073.589731,9000.0,671991.024445
"",ALFA INK TINTA STEMPEL FLASH 10 ML,03/02/2026,Sales Invoice,JL.2026.2580,"",-1.0,94.0,PCS,7073.589731,10000.0,664917.434714
"",ALFA INK TINTA STEMPEL FLASH 10 ML,05/02/2026,Sales Invoice,JL.2026.2941,"",-1.0,93.0,PCS,7073.589731,10000.0,657843.844983
"",ALFA INK TINTA STEMPEL FLASH 10 ML,10/02/2026,Sales Invoice,JL.2026.3417,"",-1.0,92.0,PCS,7073.589731,10000.0,650770.255252
"",ALFA INK TINTA STEMPEL FLASH 10 ML,22/02/2026,Sales Invoice,JL.2026.4310,"",-25.0,67.0,PCS,7073.589731,9000.0,473930.511977
"",ALFA INK TINTA STEMPEL FLASH 10 ML,03/03/2026,Sales Invoice,JL.2026.5047,"",-1.0,66.0,PCS,7073.589731,10000.0,466856.92224600003
"",ALFA INK TINTA STEMPEL FLASH 10 ML,05/03/2026,Sales Invoice,JL.2026.5168,"",-1.0,65.0,PCS,7073.589731,10000.0,459783.332515
"",ALFA INK TINTA STEMPEL FLASH 10 ML,09/03/2026,Sales Invoice,JL.2026.5539,"",-2.0,63.0,PCS,7073.589731,10000.0,445636.153053
"",ALFA INK TINTA STEMPEL FLASH 10 ML,11/03/2026,Sales Invoice,JL.2026.5707,"",-2.0,61.0,PCS,7073.589731,10000.0,431488.973591
"",ALFA INK TINTA STEMPEL FLASH 10 ML,12/03/2026,Sales Invoice,JL.2026.5783,"",-2.0,59.0,PCS,7073.589731,10000.0,417341.794129
"",ALFA INK TINTA STEMPEL FLASH 10 ML,13/03/2026,Sales Invoice,JL.2026.5865,"",-3.0,56.0,PCS,7073.589731,10000.0,396121.024936
