Kode Barang,Barang,Tanggal,Tipe Transaksi,No. Transaksi,Deskripsi,Mutasi,Stok di Tangan,Unit,Harga Rata-Rata,Harga Beli/Jual,Nilai
"",CATRIDGE CANON 810 BLACK,19/10/2023,Sales Invoice,JL.2023.30600,"",-1.0,339.0,PCS,201009.844473,220000.0,68142337.276347
"",CATRIDGE CANON 810 BLACK,19/10/2023,Sales Invoice,JL.2023.30602,"",-1.0,338.0,PCS,201009.844473,220000.0,67941327.431874
"",CATRIDGE CANON 810 BLACK,19/10/2023,Sales Invoice,JL.2023.30628,"",-1.0,337.0,PCS,201009.844473,220000.0,67740317.587401
"",CATRIDGE CANON 810 BLACK,19/10/2023,Sales Invoice,JL.2023.30632,"",-1.0,336.0,PCS,201009.844473,220000.0,67539307.742928
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30704,"",-1.0,335.0,PCS,201009.844473,220000.0,67338297.89845501
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30710,"",-1.0,334.0,PCS,201009.844473,220000.0,67137288.053982
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30725,"",-1.0,333.0,PCS,201009.844473,220000.0,66936278.209509
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30732,"",-1.0,332.0,PCS,201009.844473,220000.0,66735268.365036
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30739,"",-1.0,331.0,PCS,201009.844473,220000.0,66534258.520563
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30743,"",-1.0,330.0,PCS,201009.844473,220000.0,66333248.67609
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30746,"",-1.0,329.0,PCS,201009.844473,220000.0,66132238.831617005
"",CATRIDGE CANON 810 BLACK,20/10/2023,Sales Invoice,JL.2023.30753,"",-1.0,328.0,PCS,201009.844473,220000.0,65931228.987144
"",CATRIDGE CANON 810 BLACK,21/10/2023,Sales Invoice,JL.2023.30777,"",-1.0,327.0,PCS,201009.844473,220000.0,65730219.142671004
"",CATRIDGE CANON 810 BLACK,21/10/2023,Sales Invoice,JL.2023.30790,"",-1.0,326.0,PCS,201009.844473,220000.0,65529209.298198
"",CATRIDGE CANON 810 BLACK,21/10/2023,Sales Invoice,JL.2023.30823,"",-1.0,325.0,PCS,201009.844473,220000.0,65328199.453725
"",CATRIDGE CANON 810 BLACK,22/10/2023,Sales Invoice,JL.2023.30888,"",-1.0,324.0,PCS,201009.844473,220000.0,65127189.609252
"",CATRIDGE CANON 810 BLACK,23/10/2023,Sales Invoice,JL.2023.30960,"",-1.0,323.0,PCS,201009.844473,220000.0,64926179.764779
"",CATRIDGE CANON 810 BLACK,24/10/2023,Sales Invoice,JL.2023.31049,"",-1.0,322.0,PCS,201009.844473,220000.0,64725169.920306005
"",CATRIDGE CANON 810 BLACK,24/10/2023,Sales Invoice,JL.2023.31067,"",-1.0,321.0,PCS,201009.844473,220000.0,64524160.075833
"",CATRIDGE CANON 810 BLACK,24/10/2023,Sales Invoice,JL.2023.31091,"",-1.0,320.0,PCS,201009.844473,220000.0,64323150.23136
"",CATRIDGE CANON 810 BLACK,24/10/2023,Sales Invoice,JL.2023.31094,"",-1.0,319.0,PCS,201009.844473,220000.0,64122140.386887
"",CATRIDGE CANON 810 BLACK,25/10/2023,Sales Invoice,JL.2023.31154,"",-1.0,318.0,PCS,201009.844473,220000.0,63921130.542414
"",CATRIDGE CANON 810 BLACK,25/10/2023,Sales Invoice,JL.2023.31163,"",-5.0,313.0,PCS,201009.844473,215000.0,62916081.320049
"",CATRIDGE CANON 810 BLACK,25/10/2023,Sales Invoice,JL.2023.31202,"",-1.0,312.0,PCS,201009.844473,220000.0,62715071.475576
"",CATRIDGE CANON 810 BLACK,25/10/2023,Sales Invoice,JL.2023.31211,BON 100.000,-1.0,311.0,PCS,201009.844473,220000.0,62514061.631103
"",CATRIDGE CANON 810 BLACK,26/10/2023,Sales Invoice,JL.2023.31272,"",-12.0,299.0,PCS,201009.844473,215000.0,60101943.497427
"",CATRIDGE CANON 810 BLACK,26/10/2023,Sales Invoice,JL.2023.31300,"",-1.0,298.0,PCS,201009.844473,220000.0,59900933.652954005
"",CATRIDGE CANON 810 BLACK,26/10/2023,Sales Invoice,JL.2023.31320,"",-1.0,297.0,PCS,201009.844473,220000.0,59699923.808481
"",CATRIDGE CANON 810 BLACK,26/10/2023,Sales Invoice,JL.2023.31344,"",-1.0,296.0,PCS,201009.844473,215000.0,59498913.964008
"",CATRIDGE CANON 810 BLACK,27/10/2023,Sales Invoice,JL.2023.31405,"",-3.0,293.0,PCS,201009.844473,215000.0,58895884.430589
"",CATRIDGE CANON 810 BLACK,27/10/2023,Sales Invoice,JL.2023.31472,"",-1.0,292.0,PCS,201009.844473,220000.0,58694874.586116
"",CATRIDGE CANON 810 BLACK,28/10/2023,Sales Invoice,JL.2023.31506,"",-1.0,291.0,PCS,201009.844473,215000.0,58493864.741643004
"",CATRIDGE CANON 810 BLACK,28/10/2023,Sales Invoice,JL.2023.31514,"",-1.0,290.0,PCS,201009.844473,220000.0,58292854.89717
"",CATRIDGE CANON 810 BLACK,28/10/2023,Sales Invoice,JL.2023.31517,"",-1.0,289.0,PCS,201009.844473,220000.0,58091845.052697
"",CATRIDGE CANON 810 BLACK,28/10/2023,Sales Invoice,JL.2023.31551,"",-5.0,284.0,PCS,201009.844473,215000.0,57086795.830332
"",CATRIDGE CANON 810 BLACK,28/10/2023,Sales Invoice,JL.2023.31573,"",-1.0,283.0,PCS,201009.844473,220000.0,56885785.985859
"",CATRIDGE CANON 810 BLACK,29/10/2023,Sales Invoice,JL.2023.31587,"",-3.0,280.0,PCS,201009.844473,215000.0,56282756.45244
"",CATRIDGE CANON 810 BLACK,29/10/2023,Sales Invoice,JL.2023.31600,"",-2.0,278.0,PCS,201009.844473,220000.0,55880736.763494
"",CATRIDGE CANON 810 BLACK,30/10/2023,Sales Invoice,JL.2023.31702,"",-1.0,277.0,PCS,201009.844473,220000.0,55679726.919021
"",CATRIDGE CANON 810 BLACK,30/10/2023,Sales Invoice,JL.2023.31731,"",-1.0,276.0,PCS,201009.844473,220000.0,55478717.074548
"",CATRIDGE CANON 810 BLACK,30/10/2023,Sales Invoice,JL.2023.31734,"",-1.0,275.0,PCS,201009.844473,220000.0,55277707.230075
"",CATRIDGE CANON 810 BLACK,31/10/2023,Sales Invoice,JL.2023.31812,"",-1.0,274.0,PCS,201009.844473,215000.0,55076697.385602005
"",CATRIDGE CANON 810 BLACK,01/11/2023,Sales Invoice,JL.2023.31918,"",-1.0,273.0,PCS,201009.844473,220000.0,54875687.541129
"",CATRIDGE CANON 810 BLACK,01/11/2023,Sales Invoice,JL.2023.31930,"",-2.0,271.0,PCS,201009.844473,215000.0,54473667.852183
"",CATRIDGE CANON 810 BLACK,01/11/2023,Sales Invoice,JL.2023.31977,"",-10.0,261.0,PCS,201009.844473,215000.0,52463569.407453
"",CATRIDGE CANON 810 BLACK,01/11/2023,Sales Invoice,JL.2023.32008,"",-1.0,260.0,PCS,201009.844473,220000.0,52262559.56298
"",CATRIDGE CANON 810 BLACK,02/11/2023,Sales Invoice,JL.2023.32035,"",-1.0,259.0,PCS,201009.844473,220000.0,52061549.718507
"",CATRIDGE CANON 810 BLACK,02/11/2023,Sales Invoice,JL.2023.32060,"",-2.0,257.0,PCS,201009.844473,220000.0,51659530.029561
"",CATRIDGE CANON 810 BLACK,03/11/2023,Sales Invoice,JL.2023.32136,LBH 250.000 ,-12.0,245.0,PCS,201009.844473,215000.0,49247411.895885
"",CATRIDGE CANON 810 BLACK,03/11/2023,Sales Invoice,JL.2023.32152,"",-1.0,244.0,PCS,201009.844473,220000.0,49046402.051412
"",CATRIDGE CANON 810 BLACK,03/11/2023,Sales Invoice,JL.2023.32164,"",-1.0,243.0,PCS,201009.844473,220000.0,48845392.206939004
"",CATRIDGE CANON 810 BLACK,04/11/2023,Sales Invoice,JL.2023.32275,"",-1.0,242.0,PCS,201009.844473,220000.0,48644382.362466
"",CATRIDGE CANON 810 BLACK,05/11/2023,Sales Invoice,JL.2023.32309,"",-1.0,241.0,PCS,201009.844473,220000.0,48443372.517993
"",CATRIDGE CANON 810 BLACK,05/11/2023,Sales Invoice,JL.2023.32357,"",-1.0,240.0,PCS,201009.844473,220000.0,48242362.67352
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32394,"",-1.0,239.0,PCS,201009.844473,220000.0,48041352.829047
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32399,"",-1.0,238.0,PCS,201009.844473,220000.0,47840342.984574
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32404,"",-1.0,237.0,PCS,201009.844473,220000.0,47639333.140101
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32408,"",-1.0,236.0,PCS,201009.844473,220000.0,47438323.295628004
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32437,"",-6.0,230.0,PCS,201009.844473,215000.0,46232264.22879
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32481,"",-1.0,229.0,PCS,201009.844473,220000.0,46031254.384317
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32512,"",-1.0,228.0,PCS,201009.844473,220000.0,45830244.539844
"",CATRIDGE CANON 810 BLACK,06/11/2023,Sales Invoice,JL.2023.32516,"",-1.0,227.0,PCS,201009.844473,220000.0,45629234.695371
"",CATRIDGE CANON 810 BLACK,07/11/2023,Sales Invoice,JL.2023.32557,"",-1.0,226.0,PCS,201009.844473,220000.0,45428224.850898
"",CATRIDGE CANON 810 BLACK,07/11/2023,Sales Invoice,JL.2023.32605,"",-1.0,225.0,PCS,201009.844473,220000.0,45227215.006425
"",CATRIDGE CANON 810 BLACK,07/11/2023,Sales Invoice,JL.2023.32627,"",-1.0,224.0,PCS,201009.844473,220000.0,45026205.161952004
"",CATRIDGE CANON 810 BLACK,07/11/2023,Sales Invoice,JL.2023.32654,"",-1.0,223.0,PCS,201009.844473,220000.0,44825195.317479
"",CATRIDGE CANON 810 BLACK,07/11/2023,Sales Invoice,JL.2023.32669,"",-1.0,222.0,PCS,201009.844473,220000.0,44624185.473006
"",CATRIDGE CANON 810 BLACK,08/11/2023,Sales Invoice,JL.2023.32686,UMAR PERPUS,-1.0,221.0,PCS,201009.844473,220000.0,44423175.628533
"",CATRIDGE CANON 810 BLACK,08/11/2023,Sales Invoice,JL.2023.32715,"",-1.0,220.0,PCS,201009.844473,220000.0,44222165.78406
"",CATRIDGE CANON 810 BLACK,08/11/2023,Sales Invoice,JL.2023.32751,"",-5.0,215.0,PCS,201009.844473,215000.0,43217116.561695
"",CATRIDGE CANON 810 BLACK,09/11/2023,Sales Invoice,JL.2023.32807,"",-1.0,214.0,PCS,201009.844473,220000.0,43016106.717222
"",CATRIDGE CANON 810 BLACK,09/11/2023,Purchase Invoice,15030,"",192.0,406.0,PCS,199113.563343,197000.0,80840106.71725799
"",CATRIDGE CANON 810 BLACK,09/11/2023,Purchase Invoice,15032,"",96.0,502.0,PCS,199474.31617,201000.0,100136106.71734
"",CATRIDGE CANON 810 BLACK,09/11/2023,Sales Invoice,JL.2023.32839,"",-1.0,501.0,PCS,199474.31617,220000.0,99936632.40117
"",CATRIDGE CANON 810 BLACK,09/11/2023,Sales Invoice,JL.2023.32846,"",-1.0,500.0,PCS,199474.31617,220000.0,99737158.08500001
"",CATRIDGE CANON 810 BLACK,09/11/2023,Sales Invoice,JL.2023.32882,"",-1.0,499.0,PCS,199474.31617,220000.0,99537683.76883
"",CATRIDGE CANON 810 BLACK,10/11/2023,Sales Invoice,JL.2023.32950,"",-1.0,498.0,PCS,199474.31617,220000.0,99338209.45266001
"",CATRIDGE CANON 810 BLACK,10/11/2023,Sales Invoice,JL.2023.32976,"",-1.0,497.0,PCS,199474.31617,220000.0,99138735.13649
"",CATRIDGE CANON 810 BLACK,10/11/2023,Sales Invoice,JL.2023.33005,"",-1.0,496.0,PCS,199474.31617,220000.0,98939260.82032001
"",CATRIDGE CANON 810 BLACK,11/11/2023,Sales Invoice,JL.2023.33048,"",-1.0,495.0,PCS,199474.31617,220000.0,98739786.50415
"",CATRIDGE CANON 810 BLACK,11/11/2023,Sales Invoice,JL.2023.33063,"",-1.0,494.0,PCS,199474.31617,215000.0,98540312.18798
"",CATRIDGE CANON 810 BLACK,11/11/2023,Sales Invoice,JL.2023.33100,"",-10.0,484.0,PCS,199474.31617,215000.0,96545569.02628
"",CATRIDGE CANON 810 BLACK,11/11/2023,Sales Invoice,JL.2023.33109,"",-1.0,483.0,PCS,199474.31617,220000.0,96346094.71011001
"",CATRIDGE CANON 810 BLACK,12/11/2023,Sales Invoice,JL.2023.33121,"",-5.0,478.0,PCS,199474.31617,215000.0,95348723.12926
"",CATRIDGE CANON 810 BLACK,12/11/2023,Sales Invoice,JL.2023.33161,"",-1.0,477.0,PCS,199474.31617,220000.0,95149248.81309
"",CATRIDGE CANON 810 BLACK,12/11/2023,Sales Invoice,JL.2023.33170,"",-1.0,476.0,PCS,199474.31617,220000.0,94949774.49692
"",CATRIDGE CANON 810 BLACK,13/11/2023,Sales Invoice,JL.2023.33208,"",-1.0,475.0,PCS,199474.31617,220000.0,94750300.18075
"",CATRIDGE CANON 810 BLACK,13/11/2023,Sales Invoice,JL.2023.33220,"",-3.0,472.0,PCS,199474.31617,215000.0,94151877.23224
"",CATRIDGE CANON 810 BLACK,13/11/2023,Sales Invoice,JL.2023.33228,"",-1.0,471.0,PCS,199474.31617,220000.0,93952402.91607
"",CATRIDGE CANON 810 BLACK,13/11/2023,Sales Invoice,JL.2023.33237,"",-1.0,470.0,PCS,199474.31617,220000.0,93752928.5999
"",CATRIDGE CANON 810 BLACK,13/11/2023,Sales Invoice,JL.2023.33251,"",-1.0,469.0,PCS,199474.31617,220000.0,93553454.28373
"",CATRIDGE CANON 810 BLACK,14/11/2023,Sales Invoice,JL.2023.33374,"",-12.0,457.0,PCS,199474.31617,215000.0,91159762.48969
"",CATRIDGE CANON 810 BLACK,14/11/2023,Sales Invoice,JL.2023.33380,"",-1.0,456.0,PCS,199474.31617,220000.0,90960288.17352
"",CATRIDGE CANON 810 BLACK,15/11/2023,Sales Invoice,JL.2023.33438,"",-1.0,455.0,PCS,199474.31617,220000.0,90760813.85735
"",CATRIDGE CANON 810 BLACK,15/11/2023,Sales Invoice,JL.2023.33450,"",-1.0,454.0,PCS,199474.31617,220000.0,90561339.54118
"",CATRIDGE CANON 810 BLACK,15/11/2023,Sales Invoice,JL.2023.33472,"",-1.0,453.0,PCS,199474.31617,220000.0,90361865.22501001
"",CATRIDGE CANON 810 BLACK,15/11/2023,Sales Invoice,JL.2023.33524,"",-1.0,452.0,PCS,199474.31617,220000.0,90162390.90884
"",CATRIDGE CANON 810 BLACK,15/11/2023,Sales Invoice,JL.2023.33541,"",-1.0,451.0,PCS,199474.31617,220000.0,89962916.59267001
"",CATRIDGE CANON 810 BLACK,16/11/2023,Sales Invoice,JL.2023.33627,"",-1.0,450.0,PCS,199474.31617,220000.0,89763442.2765
"",CATRIDGE CANON 810 BLACK,17/11/2023,Sales Invoice,JL.2023.33693,"",-1.0,449.0,PCS,199474.31617,215000.0,89563967.96033001
"",CATRIDGE CANON 810 BLACK,17/11/2023,Sales Invoice,JL.2023.33695,"",-1.0,448.0,PCS,199474.31617,225000.0,89364493.64416
"",CATRIDGE CANON 810 BLACK,18/11/2023,Sales Invoice,JL.2023.33779,"",-1.0,447.0,PCS,199474.31617,220000.0,89165019.32799
"",CATRIDGE CANON 810 BLACK,18/11/2023,Sales Invoice,JL.2023.33819,"",-1.0,446.0,PCS,199474.31617,220000.0,88965545.01182
"",CATRIDGE CANON 810 BLACK,19/11/2023,Sales Invoice,JL.2023.33888,"",-1.0,445.0,PCS,199474.31617,220000.0,88766070.69565
"",CATRIDGE CANON 810 BLACK,19/11/2023,Sales Invoice,JL.2023.33905,"",-1.0,444.0,PCS,199474.31617,220000.0,88566596.37948
"",CATRIDGE CANON 810 BLACK,20/11/2023,Sales Invoice,JL.2023.33989,"",-1.0,443.0,PCS,199474.31617,215000.0,88367122.06331
"",CATRIDGE CANON 810 BLACK,20/11/2023,Sales Invoice,JL.2023.33996,"",-1.0,442.0,PCS,199474.31617,220000.0,88167647.74714
"",CATRIDGE CANON 810 BLACK,20/11/2023,Sales Invoice,JL.2023.34021,"",-2.0,440.0,PCS,199474.31617,220000.0,87768699.1148
"",CATRIDGE CANON 810 BLACK,20/11/2023,Sales Invoice,JL.2023.34043,"",-1.0,439.0,PCS,199474.31617,220000.0,87569224.79863
"",CATRIDGE CANON 810 BLACK,21/11/2023,Sales Invoice,JL.2023.34051,BON 50.000 + 150.000 ,-1.0,438.0,PCS,199474.31617,220000.0,87369750.48246
"",CATRIDGE CANON 810 BLACK,21/11/2023,Sales Invoice,JL.2023.34091,"",-1.0,437.0,PCS,199474.31617,220000.0,87170276.16629
"",CATRIDGE CANON 810 BLACK,21/11/2023,Sales Invoice,JL.2023.34095,"",-1.0,436.0,PCS,199474.31617,220000.0,86970801.85012001
"",CATRIDGE CANON 810 BLACK,21/11/2023,Sales Invoice,JL.2023.34189,"",-1.0,435.0,PCS,199474.31617,220000.0,86771327.53395
"",CATRIDGE CANON 810 BLACK,22/11/2023,Sales Invoice,JL.2023.34201,"",-1.0,434.0,PCS,199474.31617,215000.0,86571853.21778001
"",CATRIDGE CANON 810 BLACK,22/11/2023,Sales Invoice,JL.2023.34216,"",-1.0,433.0,PCS,199474.31617,220000.0,86372378.90161
"",CATRIDGE CANON 810 BLACK,22/11/2023,Sales Invoice,JL.2023.34225,"",-1.0,432.0,PCS,199474.31617,220000.0,86172904.58544001
"",CATRIDGE CANON 810 BLACK,22/11/2023,Sales Invoice,JL.2023.34248,"",-1.0,431.0,PCS,199474.31617,220000.0,85973430.26927
"",CATRIDGE CANON 810 BLACK,23/11/2023,Sales Invoice,JL.2023.34332,TRANSFER 25.000.000 TGL 15 12 2023,-20.0,411.0,PCS,199474.31617,215000.0,81983943.94587
"",CATRIDGE CANON 810 BLACK,23/11/2023,Sales Invoice,JL.2023.34335,"",-1.0,410.0,PCS,199474.31617,220000.0,81784469.6297
"",CATRIDGE CANON 810 BLACK,23/11/2023,Sales Invoice,JL.2023.34336,"",-1.0,409.0,PCS,199474.31617,220000.0,81584995.31353
"",CATRIDGE CANON 810 BLACK,23/11/2023,Sales Invoice,JL.2023.34371,"",-2.0,407.0,PCS,199474.31617,220000.0,81186046.68119
"",CATRIDGE CANON 810 BLACK,23/11/2023,Sales Invoice,JL.2023.34390,"",-1.0,406.0,PCS,199474.31617,220000.0,80986572.36502
"",CATRIDGE CANON 810 BLACK,23/11/2023,Sales Invoice,JL.2023.34394,"",-1.0,405.0,PCS,199474.31617,220000.0,80787098.04885
"",CATRIDGE CANON 810 BLACK,24/11/2023,Sales Invoice,JL.2023.34460,"",-1.0,404.0,PCS,199474.31617,220000.0,80587623.73268001
"",CATRIDGE CANON 810 BLACK,24/11/2023,Sales Invoice,JL.2023.34470,"",-1.0,403.0,PCS,199474.31617,220000.0,80388149.41651
"",CATRIDGE CANON 810 BLACK,24/11/2023,Sales Invoice,JL.2023.34479,"",-1.0,402.0,PCS,199474.31617,220000.0,80188675.10034001
"",CATRIDGE CANON 810 BLACK,25/11/2023,Sales Invoice,JL.2023.34566,"",-1.0,401.0,PCS,199474.31617,220000.0,79989200.78417
"",CATRIDGE CANON 810 BLACK,25/11/2023,Sales Invoice,JL.2023.34587,"",-1.0,400.0,PCS,199474.31617,220000.0,79789726.468
"",CATRIDGE CANON 810 BLACK,25/11/2023,Sales Invoice,JL.2023.34609,"",-1.0,399.0,PCS,199474.31617,220000.0,79590252.15183
"",CATRIDGE CANON 810 BLACK,27/11/2023,Sales Invoice,JL.2023.34717,"",-1.0,398.0,PCS,199474.31617,220000.0,79390777.83566
"",CATRIDGE CANON 810 BLACK,27/11/2023,Sales Invoice,JL.2023.34732,"",-1.0,397.0,PCS,199474.31617,220000.0,79191303.51949
"",CATRIDGE CANON 810 BLACK,27/11/2023,Sales Invoice,JL.2023.34748,"",-1.0,396.0,PCS,199474.31617,220000.0,78991829.20332
"",CATRIDGE CANON 810 BLACK,27/11/2023,Sales Invoice,JL.2023.34762,"",-1.0,395.0,PCS,199474.31617,220000.0,78792354.88715
"",CATRIDGE CANON 810 BLACK,28/11/2023,Sales Invoice,JL.2023.34796,"",-1.0,394.0,PCS,199474.31617,220000.0,78592880.57098
"",CATRIDGE CANON 810 BLACK,28/11/2023,Sales Invoice,JL.2023.34808,"",-2.0,392.0,PCS,199474.31617,220000.0,78193931.93864
"",CATRIDGE CANON 810 BLACK,28/11/2023,Sales Invoice,JL.2023.34817,"",-2.0,390.0,PCS,199474.31617,220000.0,77794983.3063
"",CATRIDGE CANON 810 BLACK,28/11/2023,Sales Invoice,JL.2023.34823,"",-1.0,389.0,PCS,199474.31617,220000.0,77595508.99013
"",CATRIDGE CANON 810 BLACK,28/11/2023,Sales Invoice,JL.2023.34828,"",-1.0,388.0,PCS,199474.31617,220000.0,77396034.67396
"",CATRIDGE CANON 810 BLACK,28/11/2023,Sales Invoice,JL.2023.34881,"",-1.0,387.0,PCS,199474.31617,220000.0,77196560.35779001
"",CATRIDGE CANON 810 BLACK,29/11/2023,Sales Invoice,JL.2023.34951,"",-3.0,384.0,PCS,199474.31617,215000.0,76598137.40928
"",CATRIDGE CANON 810 BLACK,29/11/2023,Sales Invoice,JL.2023.35033,"",-1.0,383.0,PCS,199474.31617,220000.0,76398663.09311
"",CATRIDGE CANON 810 BLACK,30/11/2023,Sales Invoice,JL.2023.35045,"",-1.0,382.0,PCS,199474.31617,220000.0,76199188.77694
"",CATRIDGE CANON 810 BLACK,30/11/2023,Sales Invoice,JL.2023.35112,"",-5.0,377.0,PCS,199474.31617,215000.0,75201817.19609
"",CATRIDGE CANON 810 BLACK,30/11/2023,Sales Invoice,JL.2023.35117,"",-1.0,376.0,PCS,199474.31617,220000.0,75002342.87992
"",CATRIDGE CANON 810 BLACK,30/11/2023,Sales Invoice,JL.2023.35131,"",-1.0,375.0,PCS,199474.31617,220000.0,74802868.56375
"",CATRIDGE CANON 810 BLACK,30/11/2023,Sales Invoice,JL.2023.35150,"",-1.0,374.0,PCS,199474.31617,220000.0,74603394.24758
"",CATRIDGE CANON 810 BLACK,01/12/2023,Sales Invoice,JL.2023.35160,"",-1.0,373.0,PCS,199474.31617,215000.0,74403919.93141
"",CATRIDGE CANON 810 BLACK,01/12/2023,Sales Invoice,JL.2023.35236,"",-1.0,372.0,PCS,199474.31617,220000.0,74204445.61524001
"",CATRIDGE CANON 810 BLACK,01/12/2023,Sales Invoice,JL.2023.35241,"",-1.0,371.0,PCS,199474.31617,220000.0,74004971.29907
"",CATRIDGE CANON 810 BLACK,01/12/2023,Sales Invoice,JL.2023.35242,"",-1.0,370.0,PCS,199474.31617,220000.0,73805496.98290001
"",CATRIDGE CANON 810 BLACK,02/12/2023,Sales Invoice,JL.2023.35298,"",-1.0,369.0,PCS,199474.31617,220000.0,73606022.66673
"",CATRIDGE CANON 810 BLACK,02/12/2023,Sales Invoice,JL.2023.35362,"",-5.0,364.0,PCS,199474.31617,215000.0,72608651.08588
"",CATRIDGE CANON 810 BLACK,03/12/2023,Sales Invoice,JL.2023.35418,"",-1.0,363.0,PCS,199474.31617,220000.0,72409176.76971
"",CATRIDGE CANON 810 BLACK,03/12/2023,Sales Invoice,JL.2023.35449,"",-1.0,362.0,PCS,199474.31617,220000.0,72209702.45354
"",CATRIDGE CANON 810 BLACK,04/12/2023,Sales Invoice,JL.2023.35526,"",-1.0,361.0,PCS,199474.31617,220000.0,72010228.13737
"",CATRIDGE CANON 810 BLACK,04/12/2023,Sales Invoice,JL.2023.35527,"",-1.0,360.0,PCS,199474.31617,220000.0,71810753.8212
"",CATRIDGE CANON 810 BLACK,05/12/2023,Sales Invoice,JL.2023.35576,"",-15.0,345.0,PCS,199474.31617,215000.0,68818639.07865
"",CATRIDGE CANON 810 BLACK,06/12/2023,Sales Invoice,JL.2023.35711,"",-1.0,344.0,PCS,199474.31617,220000.0,68619164.76248
"",CATRIDGE CANON 810 BLACK,06/12/2023,Sales Invoice,JL.2023.35714,"",-1.0,343.0,PCS,199474.31617,220000.0,68419690.44631
"",CATRIDGE CANON 810 BLACK,06/12/2023,Sales Invoice,JL.2023.35717,"",-1.0,342.0,PCS,199474.31617,220000.0,68220216.13014
"",CATRIDGE CANON 810 BLACK,06/12/2023,Sales Invoice,JL.2023.35735,"",-1.0,341.0,PCS,199474.31617,220000.0,68020741.81397
"",CATRIDGE CANON 810 BLACK,06/12/2023,Sales Invoice,JL.2023.35748,"",-1.0,340.0,PCS,199474.31617,220000.0,67821267.49780001
"",CATRIDGE CANON 810 BLACK,06/12/2023,Sales Invoice,JL.2023.35770,KANTIKA DOMPU ,-5.0,335.0,PCS,199474.31617,215000.0,66823895.91695
"",CATRIDGE CANON 810 BLACK,06/12/2023,Sales Invoice,JL.2023.35802,"",-1.0,334.0,PCS,199474.31617,220000.0,66624421.60078
"",CATRIDGE CANON 810 BLACK,07/12/2023,Sales Invoice,JL.2023.35830,"",-1.0,333.0,PCS,199474.31617,220000.0,66424947.28461
"",CATRIDGE CANON 810 BLACK,07/12/2023,Sales Invoice,JL.2023.35856,IBU HAJAR ,-1.0,332.0,PCS,199474.31617,220000.0,66225472.96844
"",CATRIDGE CANON 810 BLACK,07/12/2023,Sales Invoice,JL.2023.35924,"",-1.0,331.0,PCS,199474.31617,220000.0,66025998.652270004
"",CATRIDGE CANON 810 BLACK,08/12/2023,Sales Invoice,JL.2023.35967,"",-1.0,330.0,PCS,199474.31617,220000.0,65826524.336100005
"",CATRIDGE CANON 810 BLACK,08/12/2023,Sales Invoice,JL.2023.35971,"",-1.0,329.0,PCS,199474.31617,220000.0,65627050.019930005
"",CATRIDGE CANON 810 BLACK,08/12/2023,Sales Invoice,JL.2023.35996,TOKO ASIA DOMPU ,-12.0,317.0,PCS,199474.31617,215000.0,63233358.22589
"",CATRIDGE CANON 810 BLACK,08/12/2023,Sales Invoice,JL.2023.35998,"",-1.0,316.0,PCS,199474.31617,220000.0,63033883.90972
"",CATRIDGE CANON 810 BLACK,09/12/2023,Sales Invoice,JL.2023.36066,"",-1.0,315.0,PCS,199474.31617,220000.0,62834409.593550004
"",CATRIDGE CANON 810 BLACK,09/12/2023,Sales Invoice,JL.2023.36072,"",-1.0,314.0,PCS,199474.31617,220000.0,62634935.277380005
"",CATRIDGE CANON 810 BLACK,10/12/2023,Sales Invoice,JL.2023.36131,"",-1.0,313.0,PCS,199474.31617,220000.0,62435460.961210005
"",CATRIDGE CANON 810 BLACK,10/12/2023,Sales Invoice,JL.2023.36150,"",-1.0,312.0,PCS,199474.31617,220000.0,62235986.645040005
"",CATRIDGE CANON 810 BLACK,10/12/2023,Sales Invoice,JL.2023.36178,"",-1.0,311.0,PCS,199474.31617,220000.0,62036512.32887
"",CATRIDGE CANON 810 BLACK,11/12/2023,Sales Invoice,JL.2023.36244,"",-1.0,310.0,PCS,199474.31617,220000.0,61837038.0127
"",CATRIDGE CANON 810 BLACK,11/12/2023,Sales Invoice,JL.2023.36255,"",-1.0,309.0,PCS,199474.31617,220000.0,61637563.69653
"",CATRIDGE CANON 810 BLACK,11/12/2023,Sales Invoice,JL.2023.36308,"",-1.0,308.0,PCS,199474.31617,220000.0,61438089.38036
